age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome
33,management,single,tertiary,no,1431,no,no,cellular,30,apr,94,1,85,2,failure
42,technician,married,secondary,no,300,yes,no,cellular,19,nov,76,1,-1,0,unknown
59,housemaid,divorced,primary,yes,0,no,yes,cellular,25,jul,1368,2,-1,0,unknown
59,retired,married,primary,no,-182,no,yes,cellular,25,jul,153,1,-1,0,unknown
29,services,married,secondary,no,1135,yes,no,cellular,26,may,407,2,98,1,success
39,management,married,tertiary,no,1795,no,no,cellular,8,aug,922,7,-1,0,unknown
42,services,divorced,secondary,no,266,yes,yes,cellular,19,nov,97,1,-1,0,unknown
30,management,married,tertiary,no,4874,yes,no,cellular,25,aug,134,10,-1,0,unknown
33,admin.,divorced,secondary,no,661,yes,no,cellular,18,nov,411,1,173,2,other
44,management,married,tertiary,no,3603,yes,no,cellular,18,nov,198,1,-1,0,unknown
51,self-employed,divorced,tertiary,no,5244,no,no,unknown,17,jun,266,2,-1,0,unknown
28,admin.,single,secondary,no,460,yes,no,unknown,26,may,741,6,-1,0,unknown
59,management,married,secondary,no,32,no,no,telephone,10,jul,121,1,-1,0,unknown
36,self-employed,married,primary,no,161,no,no,cellular,21,aug,239,3,-1,0,unknown
46,management,married,tertiary,no,144,no,no,cellular,22,aug,79,4,-1,0,unknown
58,services,married,secondary,no,627,no,no,cellular,13,aug,110,4,-1,0,unknown
57,management,married,tertiary,no,9103,no,yes,unknown,20,jun,1098,2,-1,0,unknown
29,blue-collar,single,tertiary,no,98,no,no,cellular,10,aug,170,2,-1,0,unknown
41,technician,married,secondary,no,0,no,no,cellular,29,aug,141,2,-1,0,unknown
51,management,married,tertiary,no,7631,no,no,cellular,20,aug,896,8,-1,0,unknown
48,services,married,secondary,no,202,yes,no,cellular,5,aug,162,1,-1,0,unknown
50,blue-collar,married,primary,no,419,yes,no,unknown,13,may,116,4,-1,0,unknown
30,management,single,tertiary,no,398,no,no,cellular,24,apr,235,2,-1,0,unknown
42,admin.,married,unknown,no,642,yes,yes,unknown,16,may,509,2,-1,0,unknown
28,admin.,married,secondary,no,1119,yes,no,cellular,12,may,74,1,-1,0,unknown
41,retired,single,primary,no,2579,no,no,cellular,27,jul,235,1,287,1,failure
34,management,single,tertiary,no,9827,yes,no,cellular,13,aug,871,4,-1,0,unknown
93,retired,married,unknown,no,775,no,no,cellular,22,jul,860,2,177,7,success
30,services,single,secondary,no,484,yes,no,unknown,16,may,356,2,-1,0,unknown
31,technician,single,secondary,no,106,yes,no,cellular,8,may,94,1,-1,0,unknown
30,admin.,married,secondary,no,215,no,yes,cellular,4,jul,95,2,-1,0,unknown
53,technician,married,primary,no,311,no,no,telephone,28,jan,82,3,-1,0,unknown
31,management,married,tertiary,yes,-1038,yes,no,cellular,16,jul,255,2,-1,0,unknown
46,housemaid,married,primary,no,4064,no,no,unknown,20,jun,62,4,-1,0,unknown
49,admin.,married,tertiary,no,6574,no,no,cellular,8,jun,138,3,-1,0,unknown
23,management,single,tertiary,no,1506,no,no,cellular,9,mar,131,4,-1,0,unknown
71,retired,married,tertiary,no,14220,yes,no,cellular,9,sep,397,1,-1,0,unknown
29,admin.,married,secondary,no,453,yes,no,cellular,17,jul,384,4,-1,0,unknown
57,management,married,tertiary,no,1832,yes,no,cellular,2,nov,131,2,-1,0,unknown
41,blue-collar,married,primary,no,943,yes,no,unknown,29,may,242,3,-1,0,unknown
34,management,single,tertiary,no,747,no,no,cellular,31,aug,72,2,98,1,failure
49,housemaid,married,secondary,no,211,no,no,cellular,22,aug,220,2,-1,0,unknown
32,management,married,tertiary,no,9214,no,yes,unknown,18,oct,71,1,-1,0,unknown
34,blue-collar,married,secondary,no,360,yes,no,telephone,19,nov,46,1,182,2,failure
25,services,single,secondary,no,55,yes,yes,unknown,28,may,217,1,-1,0,unknown
51,blue-collar,married,primary,no,-11,no,no,telephone,16,jul,126,4,-1,0,unknown
41,management,single,tertiary,no,256,yes,no,unknown,3,jun,140,6,-1,0,unknown
41,admin.,single,tertiary,no,982,no,no,cellular,23,jul,105,1,-1,0,unknown
62,self-employed,married,tertiary,no,3685,no,no,cellular,3,feb,181,3,-1,0,unknown
51,housemaid,married,primary,no,2499,no,no,unknown,12,jun,309,5,-1,0,unknown
56,retired,divorced,secondary,no,-166,no,yes,cellular,4,aug,370,2,-1,0,unknown
36,housemaid,married,primary,no,4324,yes,no,cellular,14,jul,565,4,-1,0,unknown
57,admin.,married,tertiary,no,9311,no,no,unknown,20,jun,485,3,-1,0,unknown
38,management,married,secondary,no,341,no,no,cellular,15,may,136,3,346,2,failure
27,blue-collar,single,secondary,no,3792,no,no,cellular,22,apr,279,2,-1,0,unknown
33,technician,single,secondary,no,313,yes,no,unknown,21,may,291,2,-1,0,unknown
35,management,married,tertiary,no,440,yes,no,unknown,20,may,110,1,-1,0,unknown
52,unemployed,married,secondary,no,94,no,no,cellular,30,apr,244,1,-1,0,unknown
33,technician,married,secondary,no,884,yes,no,unknown,23,may,271,1,-1,0,unknown
27,entrepreneur,single,tertiary,no,512,yes,yes,unknown,3,jun,220,1,-1,0,unknown
47,management,married,tertiary,no,2351,no,no,cellular,2,jun,163,2,84,1,success
45,self-employed,single,tertiary,no,1009,no,no,cellular,19,nov,125,2,-1,0,unknown
38,blue-collar,married,primary,no,2569,no,no,unknown,9,jun,172,1,-1,0,unknown
39,blue-collar,married,primary,no,2288,yes,no,cellular,15,may,265,1,-1,0,unknown
52,management,married,tertiary,no,967,no,no,cellular,25,aug,472,10,-1,0,unknown
28,management,single,tertiary,no,730,yes,no,cellular,26,aug,78,6,85,5,other
59,retired,married,secondary,no,444,yes,no,unknown,6,jun,137,1,-1,0,unknown
52,blue-collar,married,secondary,no,-519,yes,no,unknown,9,jun,442,8,-1,0,unknown
55,retired,married,secondary,no,2193,yes,yes,unknown,28,may,72,3,-1,0,unknown
51,management,divorced,tertiary,no,1937,yes,no,cellular,18,nov,185,4,152,11,other
37,housemaid,married,secondary,no,942,no,no,unknown,17,jun,79,1,-1,0,unknown
37,blue-collar,married,primary,no,1779,yes,no,unknown,20,jun,34,3,-1,0,unknown
27,technician,single,secondary,no,8,yes,no,unknown,20,may,777,3,-1,0,unknown
55,retired,married,secondary,no,18722,yes,no,unknown,12,may,128,2,-1,0,unknown
29,management,single,tertiary,no,475,no,no,cellular,29,jan,346,2,-1,0,unknown
52,entrepreneur,married,tertiary,yes,-2,no,no,cellular,18,nov,245,1,-1,0,unknown
54,housemaid,married,primary,no,3304,no,yes,cellular,25,jul,90,7,-1,0,unknown
32,management,married,tertiary,no,2667,yes,no,cellular,4,mar,251,1,181,4,failure
57,retired,married,primary,no,0,yes,no,cellular,6,aug,83,2,-1,0,unknown
45,blue-collar,married,primary,no,300,yes,no,cellular,29,jan,203,1,261,3,failure
40,management,married,tertiary,no,572,no,no,cellular,2,feb,133,3,5,2,other
41,retired,married,secondary,no,287,no,no,unknown,23,may,236,2,-1,0,unknown
26,technician,single,tertiary,no,1066,no,no,cellular,15,apr,200,1,-1,0,unknown
30,services,divorced,secondary,no,98,yes,no,unknown,7,may,155,1,-1,0,unknown
40,admin.,married,secondary,no,457,no,no,unknown,12,jul,9,1,-1,0,unknown
39,management,divorced,tertiary,no,1315,yes,no,cellular,19,nov,1337,4,126,1,failure
44,housemaid,divorced,secondary,no,653,no,no,cellular,17,nov,475,1,-1,0,unknown
36,management,divorced,tertiary,no,563,no,no,unknown,20,jun,10,4,-1,0,unknown
25,admin.,married,secondary,no,7,yes,yes,cellular,22,jul,209,3,-1,0,unknown
47,technician,divorced,secondary,no,32,no,yes,cellular,26,aug,137,2,-1,0,unknown
59,retired,married,primary,no,2722,no,no,unknown,16,jun,145,1,-1,0,unknown
43,blue-collar,married,primary,no,-101,yes,no,unknown,14,may,122,4,-1,0,unknown
43,management,married,tertiary,no,228,no,no,cellular,28,aug,47,18,-1,0,unknown
53,technician,married,secondary,no,137,no,yes,cellular,18,nov,52,1,176,1,failure
47,technician,married,secondary,no,503,yes,no,unknown,6,may,109,2,-1,0,unknown
44,blue-collar,married,secondary,no,215,no,yes,cellular,28,jul,180,5,-1,0,unknown
39,self-employed,single,tertiary,no,1132,yes,no,unknown,3,jun,216,1,-1,0,unknown
43,entrepreneur,divorced,tertiary,no,626,yes,no,cellular,28,jan,72,1,167,2,failure
52,blue-collar,single,secondary,no,-477,no,no,cellular,31,jul,37,4,-1,0,unknown
41,self-employed,married,secondary,no,2812,yes,no,unknown,3,jun,447,1,-1,0,unknown
65,retired,married,primary,no,1343,no,no,telephone,2,feb,468,2,-1,0,unknown
30,management,single,tertiary,no,2,no,no,cellular,16,jun,102,1,85,1,failure
46,management,married,secondary,no,0,no,no,telephone,25,aug,67,10,-1,0,unknown
57,blue-collar,married,primary,no,93,yes,no,telephone,17,apr,137,1,-1,0,unknown
53,management,married,tertiary,yes,-252,no,yes,cellular,24,jul,223,2,-1,0,unknown
23,admin.,single,secondary,no,4681,yes,no,unknown,28,may,507,2,-1,0,unknown
30,blue-collar,single,unknown,no,-570,yes,no,cellular,31,jul,12,22,-1,0,unknown
28,student,single,secondary,no,11555,no,no,cellular,8,apr,125,2,-1,0,unknown
38,self-employed,single,tertiary,no,917,yes,no,unknown,23,may,260,1,-1,0,unknown
60,housemaid,married,secondary,no,5,no,no,cellular,14,aug,433,5,-1,0,unknown
39,entrepreneur,married,tertiary,yes,-172,yes,no,cellular,15,may,562,2,-1,0,unknown
40,management,divorced,tertiary,no,-319,yes,no,unknown,23,may,59,3,-1,0,unknown
31,blue-collar,single,secondary,no,239,yes,no,cellular,18,may,666,1,360,1,success
26,technician,single,tertiary,no,2781,yes,no,cellular,30,apr,132,1,-1,0,unknown
29,self-employed,married,tertiary,yes,-1083,yes,no,unknown,4,jun,139,2,-1,0,unknown
30,blue-collar,single,secondary,no,411,no,no,cellular,25,may,115,1,-1,0,unknown
31,entrepreneur,single,unknown,no,301,yes,no,cellular,4,feb,371,1,-1,0,unknown
49,management,divorced,tertiary,no,651,no,yes,cellular,6,aug,79,3,-1,0,unknown
25,student,single,secondary,no,2354,no,no,cellular,5,feb,226,7,-1,0,unknown
46,technician,married,secondary,no,416,yes,yes,cellular,23,jul,361,3,-1,0,unknown
42,management,married,tertiary,no,0,yes,no,cellular,9,jul,98,1,-1,0,unknown
60,management,married,tertiary,no,3387,no,no,cellular,14,aug,636,2,-1,0,unknown
36,management,married,tertiary,no,-92,no,yes,cellular,18,nov,196,3,-1,0,unknown
29,entrepreneur,single,tertiary,no,135,yes,no,cellular,12,may,245,1,356,1,failure
35,unemployed,single,secondary,no,295,no,no,unknown,17,mar,473,1,-1,0,unknown
28,blue-collar,single,primary,no,150,no,yes,cellular,9,jul,112,2,-1,0,unknown
38,technician,single,tertiary,no,69,yes,no,cellular,13,may,253,3,-1,0,unknown
30,services,divorced,secondary,no,1016,yes,no,unknown,29,may,14,1,-1,0,unknown
26,technician,single,secondary,no,68,no,yes,cellular,8,jul,141,3,-1,0,unknown
34,admin.,single,secondary,no,745,yes,yes,cellular,25,aug,76,1,-1,0,unknown
32,management,married,tertiary,no,2737,yes,yes,unknown,23,may,38,1,-1,0,unknown
35,admin.,single,tertiary,no,62,no,yes,cellular,30,apr,67,1,-1,0,unknown
35,blue-collar,married,primary,no,22,yes,no,cellular,15,may,1190,2,302,2,other
22,student,single,unknown,no,1,no,no,telephone,15,jun,263,4,-1,0,unknown
28,management,single,secondary,no,703,yes,no,cellular,15,may,485,1,88,1,other
30,student,single,secondary,no,336,no,no,cellular,29,jan,67,1,-1,0,unknown
42,management,single,tertiary,no,759,no,yes,cellular,28,aug,105,6,-1,0,unknown
43,management,divorced,tertiary,no,1,yes,yes,unknown,2,jun,28,8,-1,0,unknown
35,services,single,primary,no,167,no,yes,cellular,11,jul,614,2,-1,0,unknown
39,admin.,single,secondary,no,4917,yes,yes,cellular,6,may,26,1,-1,0,unknown
38,admin.,single,secondary,no,648,yes,no,cellular,6,feb,101,2,-1,0,unknown
30,technician,single,secondary,no,1395,yes,no,cellular,15,may,199,2,354,1,failure
31,blue-collar,single,secondary,no,823,yes,yes,cellular,7,apr,208,1,-1,0,unknown
41,self-employed,married,secondary,no,305,yes,no,cellular,13,may,174,2,-1,0,unknown
25,management,married,secondary,no,2228,yes,no,cellular,23,jul,754,1,-1,0,unknown
35,blue-collar,married,primary,no,3468,yes,no,unknown,21,may,72,3,-1,0,unknown
46,management,married,tertiary,no,1600,yes,yes,cellular,11,aug,1244,1,-1,0,unknown
35,technician,single,tertiary,no,122,no,no,cellular,20,apr,49,5,328,5,failure
58,unemployed,married,secondary,no,0,no,no,unknown,3,jul,84,1,-1,0,unknown
39,unknown,single,secondary,no,0,no,no,unknown,6,jun,188,1,-1,0,unknown
31,blue-collar,married,secondary,no,1533,yes,no,unknown,30,may,29,4,-1,0,unknown
39,blue-collar,divorced,secondary,no,412,no,no,unknown,28,may,210,1,-1,0,unknown
42,services,single,secondary,no,518,yes,no,unknown,6,may,198,1,-1,0,unknown
33,services,married,secondary,no,610,no,yes,cellular,19,aug,116,7,-1,0,unknown
27,management,single,tertiary,no,-69,yes,no,cellular,15,feb,205,3,-1,0,unknown
39,unemployed,single,secondary,no,804,no,no,cellular,21,dec,193,8,203,1,success
31,blue-collar,married,secondary,no,1766,no,yes,cellular,5,jun,166,2,-1,0,unknown
38,management,single,tertiary,no,619,yes,no,unknown,6,jun,460,4,-1,0,unknown
30,management,single,tertiary,no,265,no,no,cellular,25,nov,295,1,93,3,success
38,self-employed,married,secondary,no,581,yes,no,cellular,4,feb,281,5,-1,0,unknown
37,entrepreneur,married,tertiary,no,404,yes,no,cellular,28,jul,55,10,-1,0,unknown
39,management,married,secondary,no,46,yes,no,cellular,26,aug,298,10,-1,0,unknown
32,technician,single,secondary,no,303,no,no,cellular,14,aug,390,3,-1,0,unknown
55,retired,married,secondary,no,4194,no,yes,telephone,30,jul,208,3,-1,0,unknown
34,management,married,tertiary,no,415,no,yes,cellular,23,jul,361,2,-1,0,unknown
35,technician,married,secondary,no,0,yes,no,telephone,14,jul,167,4,-1,0,unknown
41,technician,married,secondary,no,871,yes,no,unknown,6,may,145,1,-1,0,unknown
39,unemployed,single,secondary,no,-114,yes,no,cellular,3,feb,372,1,-1,0,unknown
39,admin.,married,primary,no,0,no,no,cellular,17,nov,106,1,-1,0,unknown
32,blue-collar,married,secondary,no,-460,yes,yes,cellular,29,jan,131,2,206,6,other
57,retired,single,tertiary,no,842,no,no,cellular,13,aug,284,3,-1,0,unknown
37,admin.,divorced,secondary,no,3834,yes,no,unknown,21,may,72,1,-1,0,unknown
28,student,single,secondary,no,39,yes,no,cellular,20,apr,149,1,-1,0,unknown
43,technician,married,secondary,no,3049,no,no,cellular,28,jan,383,2,-1,0,unknown
48,entrepreneur,divorced,tertiary,no,3520,yes,no,cellular,20,nov,73,4,-1,0,unknown
59,retired,married,secondary,no,11,no,no,cellular,20,nov,318,2,-1,0,unknown
42,management,married,tertiary,no,2819,yes,no,cellular,18,nov,149,2,-1,0,unknown
47,management,married,primary,no,2793,yes,no,telephone,25,jul,102,4,-1,0,unknown
30,admin.,married,secondary,no,214,yes,yes,unknown,26,may,219,1,-1,0,unknown
37,management,married,tertiary,no,255,no,no,cellular,24,feb,562,2,183,10,success
41,housemaid,married,secondary,no,0,yes,no,telephone,28,jul,41,2,-1,0,unknown
56,management,married,primary,no,31,yes,no,cellular,12,may,215,2,-1,0,unknown
52,services,married,tertiary,no,2801,yes,yes,unknown,17,jun,311,2,-1,0,unknown
33,blue-collar,married,secondary,no,-409,yes,no,unknown,3,jun,235,3,-1,0,unknown
36,services,married,secondary,no,3064,yes,no,telephone,11,may,1143,4,-1,0,unknown
41,management,married,tertiary,no,6204,no,yes,unknown,11,jun,148,2,-1,0,unknown
50,technician,married,secondary,no,669,yes,no,unknown,2,jun,88,1,-1,0,unknown
47,technician,married,secondary,no,302,yes,no,unknown,20,jun,89,3,-1,0,unknown
32,management,married,tertiary,no,1522,yes,no,unknown,23,may,302,3,-1,0,unknown
35,unemployed,married,tertiary,no,-94,yes,no,cellular,18,jul,354,1,-1,0,unknown
27,technician,single,secondary,no,155,yes,no,cellular,18,may,26,4,-1,0,unknown
53,entrepreneur,divorced,unknown,no,4736,yes,no,unknown,3,jun,676,5,-1,0,unknown
45,blue-collar,married,primary,no,0,no,no,cellular,26,aug,454,2,-1,0,unknown
42,technician,divorced,secondary,no,19,no,no,cellular,20,aug,875,4,-1,0,unknown
23,blue-collar,single,secondary,no,214,yes,no,unknown,28,may,44,1,-1,0,unknown
31,admin.,single,tertiary,no,-194,no,no,unknown,21,may,165,2,-1,0,unknown
33,management,single,tertiary,no,153,yes,no,cellular,2,feb,405,1,-1,0,unknown
48,services,married,secondary,no,2877,yes,no,unknown,3,jun,157,1,-1,0,unknown
31,admin.,single,secondary,no,738,yes,no,cellular,18,jul,381,1,-1,0,unknown
38,services,divorced,secondary,no,49,yes,no,cellular,18,may,43,1,367,2,success
51,housemaid,married,unknown,no,174,no,no,telephone,29,jul,308,3,-1,0,unknown
54,management,married,tertiary,no,0,no,no,cellular,5,aug,214,3,-1,0,unknown
34,blue-collar,married,secondary,yes,-745,yes,yes,cellular,11,jul,131,2,-1,0,unknown
48,admin.,divorced,secondary,no,955,yes,no,cellular,4,feb,108,2,265,3,other
48,management,married,tertiary,no,879,no,no,cellular,19,nov,136,3,-1,0,unknown
56,entrepreneur,divorced,primary,no,29,no,no,cellular,29,jan,52,2,227,1,failure
45,management,single,tertiary,no,451,no,no,unknown,17,jun,881,1,-1,0,unknown
55,technician,married,secondary,no,3899,yes,no,telephone,28,jul,596,4,-1,0,unknown
38,self-employed,single,secondary,no,1146,yes,no,unknown,21,may,91,2,-1,0,unknown
82,housemaid,married,primary,no,2140,no,no,telephone,14,apr,118,6,-1,0,unknown
38,technician,married,secondary,no,976,yes,no,cellular,18,may,32,8,308,3,success
26,admin.,married,secondary,no,-401,yes,yes,unknown,4,jul,246,1,-1,0,unknown
39,housemaid,married,primary,no,0,yes,no,telephone,16,jul,129,6,-1,0,unknown
41,entrepreneur,married,tertiary,no,1065,yes,yes,unknown,29,may,553,1,-1,0,unknown
54,blue-collar,married,secondary,no,1288,yes,no,unknown,14,may,170,1,-1,0,unknown
35,management,divorced,tertiary,no,178,yes,no,unknown,23,may,703,2,-1,0,unknown
33,management,married,tertiary,no,113,yes,no,unknown,5,jun,101,11,-1,0,unknown
39,blue-collar,single,primary,no,1790,yes,no,unknown,4,jun,229,6,-1,0,unknown
53,management,married,tertiary,no,4928,yes,no,unknown,15,may,738,7,-1,0,unknown
47,admin.,married,secondary,no,1358,yes,no,cellular,14,may,80,4,-1,0,unknown
35,management,single,tertiary,no,3140,no,no,unknown,12,jun,130,3,-1,0,unknown
57,retired,divorced,tertiary,no,734,no,no,cellular,6,aug,1357,4,-1,0,unknown
51,blue-collar,married,primary,no,202,yes,no,unknown,8,may,200,2,-1,0,unknown
50,blue-collar,married,secondary,no,2719,yes,no,cellular,14,may,97,2,-1,0,unknown
35,unemployed,married,secondary,no,533,yes,no,unknown,6,may,802,1,-1,0,unknown
39,technician,married,secondary,no,394,no,no,cellular,11,aug,218,2,-1,0,unknown
31,management,married,tertiary,no,0,yes,no,cellular,18,nov,47,1,-1,0,unknown
39,housemaid,divorced,secondary,yes,127,no,no,unknown,20,jun,150,2,-1,0,unknown
38,management,single,tertiary,no,93,yes,yes,unknown,16,jun,394,3,-1,0,unknown
42,technician,married,secondary,no,122,yes,no,cellular,6,may,74,2,-1,0,unknown
25,student,single,secondary,no,963,yes,no,cellular,17,jul,28,1,-1,0,unknown
28,technician,married,tertiary,no,107,yes,no,cellular,29,jul,122,13,-1,0,unknown
39,technician,married,secondary,no,211,no,no,telephone,6,feb,53,2,-1,0,unknown
60,services,single,primary,no,313,yes,no,unknown,15,may,920,2,-1,0,unknown
50,technician,married,secondary,no,156,no,yes,cellular,14,jul,1130,3,-1,0,unknown
58,retired,married,primary,no,3401,yes,no,cellular,3,feb,84,3,265,2,failure
53,blue-collar,divorced,primary,no,-1,yes,no,cellular,2,feb,138,3,5,1,other
43,blue-collar,married,secondary,no,597,yes,no,cellular,2,feb,87,1,263,1,failure
46,management,married,secondary,no,1306,yes,no,telephone,17,nov,155,1,-1,0,unknown
34,admin.,married,secondary,no,16489,yes,no,cellular,20,nov,145,1,-1,0,unknown
32,technician,single,secondary,no,5205,no,no,cellular,20,nov,352,1,-1,0,unknown
52,management,married,tertiary,no,1564,yes,no,cellular,17,jul,493,1,-1,0,unknown
39,technician,single,unknown,no,0,yes,no,unknown,7,may,130,1,-1,0,unknown
45,admin.,divorced,secondary,no,-288,no,yes,cellular,9,jul,192,2,-1,0,unknown
35,technician,married,secondary,no,14,yes,no,telephone,18,nov,23,1,-1,0,unknown
32,technician,married,secondary,no,79,yes,no,cellular,25,aug,417,4,-1,0,unknown
48,technician,married,secondary,no,93,no,no,cellular,24,jul,537,2,-1,0,unknown
55,management,married,tertiary,no,685,yes,no,unknown,5,may,174,3,-1,0,unknown
27,blue-collar,single,secondary,no,20,yes,no,cellular,15,may,175,1,364,3,other
51,services,married,secondary,no,53,no,yes,cellular,24,jul,192,1,-1,0,unknown
25,management,single,tertiary,no,362,no,no,cellular,3,jun,617,2,-1,0,unknown
28,student,married,tertiary,no,803,yes,no,cellular,25,may,324,1,-1,0,unknown
52,management,married,tertiary,no,-542,no,no,cellular,28,aug,80,2,-1,0,unknown
29,management,married,tertiary,no,10576,no,no,unknown,15,may,1224,2,-1,0,unknown
28,unemployed,married,primary,no,7459,yes,no,cellular,2,feb,981,5,269,2,failure
38,blue-collar,married,secondary,no,961,yes,no,unknown,16,may,346,1,-1,0,unknown
35,admin.,single,secondary,no,663,yes,no,cellular,2,apr,359,3,-1,0,unknown
50,blue-collar,married,primary,no,216,yes,no,cellular,17,jul,195,3,-1,0,unknown
38,blue-collar,married,secondary,no,-152,no,no,unknown,20,may,100,1,-1,0,unknown
28,management,single,tertiary,no,1252,yes,yes,cellular,8,jul,319,4,-1,0,unknown
38,admin.,married,tertiary,no,1988,no,no,cellular,27,mar,164,2,130,2,failure
55,entrepreneur,married,tertiary,no,625,no,no,telephone,20,nov,88,2,147,4,failure
38,admin.,single,secondary,no,-327,no,no,cellular,22,jul,345,5,-1,0,unknown
41,management,married,tertiary,no,1897,yes,no,unknown,19,may,335,3,-1,0,unknown
54,management,married,secondary,no,2895,yes,no,cellular,9,feb,20,2,256,1,failure
51,blue-collar,married,primary,no,7098,no,no,cellular,6,aug,1471,7,-1,0,unknown
51,management,married,primary,no,192,no,no,unknown,18,jun,129,3,-1,0,unknown
32,technician,single,tertiary,no,705,yes,no,cellular,25,may,414,2,35,4,failure
